C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_15_719.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_15_719.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_15_719.jpg, 0, 0, 0, 0.07226627
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_15_819.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_15_819.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_15_819.jpg, 0, 0, 0, 0.08397804
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_15_924.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_15_924.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_15_924.jpg, 0, 0, 0, 0.1755887
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_16_029.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_16_029.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_16_029.jpg, 0, 0.1966374, 0, 0.3733699
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_16_129.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_16_129.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_16_129.jpg, 0, 0.4985613, 0, 0.7021569
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_16_236.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_16_236.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_16_236.jpg, 0, 0.7932034, 0, 1.334705
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_16_341.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_16_341.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_16_341.jpg, 0, 1, 0, 2.491161
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_16_443.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_16_443.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_16_443.jpg, 0, 1, 0, 3.449713
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_16_549.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_16_549.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_16_549.jpg, 0, 1, 0, 4.36458
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_16_653.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_16_653.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_16_653.jpg, 0, 1, 0, 5.236029
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_16_755.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_16_755.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_16_755.jpg, 0, 1, 0, 5.970527
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_16_864.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_16_864.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_16_864.jpg, 0, 1, 0, 6.965264
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_16_971.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_16_971.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_16_971.jpg, 0, 1, 0, 8.38945
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_17_074.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_17_074.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_17_074.jpg, 0, 1, 0, 9.798694
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_17_182.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_17_182.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_17_182.jpg, 0, 1, 0, 11.09941
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_17_290.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_17_290.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_17_290.jpg, 0, 1, 0, 11.83781
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_17_395.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_17_395.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_17_395.jpg, 0, 1, 0, 12.7617
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_17_502.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_17_502.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_17_502.jpg, 0, 1, 0, 13.97624
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_17_604.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_17_604.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_17_604.jpg, 0, 1, 0, 14.98178
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_17_715.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_17_715.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_17_715.jpg, 0, 1, 0, 15.29494
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_17_821.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_17_821.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_17_821.jpg, 0, 1, 0, 15.48589
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_17_922.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_17_922.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_17_922.jpg, 0, 1, 0, 17.0421
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_18_030.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_18_030.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_18_030.jpg, 0, 1, 0, 18.237
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_18_130.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_18_130.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_18_130.jpg, 0, 1, 0, 19.45128
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_18_240.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_18_240.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_18_240.jpg, 0, 1, 0, 20.76467
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_18_344.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_18_344.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_18_344.jpg, 0, 1, 0, 21.77966
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_18_446.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_18_446.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_18_446.jpg, 0, 1, 0, 22.80433
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_18_555.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_18_555.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_18_555.jpg, 0, 1, 0, 23.82075
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_18_660.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_18_660.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_18_660.jpg, 0, 1, 0, 25.0383
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_18_761.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_18_761.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_18_761.jpg, 0, 1, 0, 26.07039
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_18_863.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_18_863.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_18_863.jpg, 0, 1, 0, 27.19269
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_18_972.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_18_972.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_18_972.jpg, 0, 1, 0, 28.32046
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_19_077.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_19_077.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_19_077.jpg, 0, 1, 0, 29.19001
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_19_182.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_19_182.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_19_182.jpg, 0, 1, 0, 30.19074
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_19_290.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_19_290.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_19_290.jpg, 0, 1, 0, 30.19885
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_19_391.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_19_391.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_19_391.jpg, 0, 1, 0, 30.19885
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_19_493.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_19_493.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_19_493.jpg, 0, 1, 0, 30.19897
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_19_596.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_19_596.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_19_596.jpg, 0, 1, 0, 30.19933
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_19_705.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_19_705.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_19_705.jpg, 0, 1, 0, 30.20015
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_19_811.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_19_811.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_19_811.jpg, 0, 1, 0, 30.20133
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_19_918.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_19_918.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_19_918.jpg, 0, 1, 0, 30.17759
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_20_018.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_20_018.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_20_018.jpg, 0, 1, 0, 30.20655
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_20_123.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_20_123.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_20_123.jpg, 0, 1, 0, 30.19831
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_20_228.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_20_228.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_20_228.jpg, 0, 1, 0, 30.22787
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_20_331.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_20_331.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_20_331.jpg, 0, 1, 0, 30.26533
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_20_436.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_20_436.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_20_436.jpg, 0.2677428, 1, 0, 30.1717
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_20_539.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_20_539.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_20_539.jpg, 0.4806823, 1, 0, 30.15429
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_20_644.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_20_644.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_20_644.jpg, 0.1827904, 1, 0, 30.19315
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_20_746.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_20_746.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_20_746.jpg, 0, 1, 0, 30.18775
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_20_848.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_20_848.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_20_848.jpg, 0, 1, 0, 28.21929
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_20_948.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_20_948.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_20_948.jpg, 0, 1, 0, 27.29796
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_21_048.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_21_048.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_21_048.jpg, 0, 1, 0, 27.88751
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_21_150.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_21_150.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_21_150.jpg, 0, 1, 0, 28.27169
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_21_251.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_21_251.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_21_251.jpg, 0, 1, 0, 28.53938
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_21_352.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_21_352.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_21_352.jpg, 0, 1, 0, 29.40297
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_21_455.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_21_455.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_21_455.jpg, 0, 1, 0, 30.31909
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_21_559.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_21_559.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_21_559.jpg, 0, 1, 0, 30.04159
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_21_661.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_21_661.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_21_661.jpg, 0, 1, 0, 29.93474
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_21_763.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_21_763.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_21_763.jpg, 0, 1, 0, 27.06272
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_21_865.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_21_865.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_21_865.jpg, 0, 1, 0, 24.79982
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_21_969.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_21_969.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_21_969.jpg, 0, 1, 0, 22.4595
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_22_071.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_22_071.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_22_071.jpg, 0, 1, 0, 19.71654
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_22_171.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_22_171.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_22_171.jpg, 0, 1, 0, 16.99632
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_22_274.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_22_274.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_22_274.jpg, 0, 1, 0, 15.28087
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_22_375.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_22_375.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_22_375.jpg, 0, 1, 0, 13.39501
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_22_477.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_22_477.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_22_477.jpg, 0, 1, 0, 11.5454
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_22_582.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_22_582.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_22_582.jpg, 0, 1, 0, 10.41061
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_22_685.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_22_685.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_22_685.jpg, 0, 1, 0, 10.75368
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_22_786.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_22_786.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_22_786.jpg, 0.087855, 1, 0, 11.53541
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_22_890.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_22_890.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_22_890.jpg, 0.3859003, 1, 0, 12.15385
