C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_15_719.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_15_719.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_15_719.jpg, 0, 0, 0, 0.07226627
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_22_992.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_22_992.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_22_992.jpg, 0.6893293, 1, 0, 12.8418
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_23_092.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_23_092.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_23_092.jpg, 0.9833901, 1, 0, 12.81342
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_23_194.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_23_194.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_23_194.jpg, 1, 1, 0, 13.06384
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_23_296.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_23_296.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_23_296.jpg, 0.8120572, 1, 0, 13.71803
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_23_403.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_23_403.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_23_403.jpg, -0.1829385, 1, 0, 13.65478
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_23_506.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_23_506.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_23_506.jpg, -0.4964595, 1, 0, 13.84265
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_23_608.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_23_608.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_23_608.jpg, -0.7763999, 1, 0, 14.43404
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_23_710.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_23_710.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_23_710.jpg, -1, 1, 0, 14.93322
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_23_813.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_23_813.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_23_813.jpg, -1, 1, 0, 14.99726
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_23_916.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_23_916.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_23_916.jpg, -0.929074, 1, 0, 15.60096
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_24_019.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_24_019.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_24_019.jpg, -0.575306, 1, 0, 16.15943
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_24_127.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_24_127.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_24_127.jpg, -0.2531378, 1, 0, 16.48361
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_24_228.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_24_228.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_24_228.jpg, 0, 1, 0, 16.94158
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_24_329.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_24_329.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_24_329.jpg, 0, 1, 0, 17.23913
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_24_433.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_24_433.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_24_433.jpg, 0, 1, 0, 17.99499
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_24_541.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_24_541.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_24_541.jpg, 0, 1, 0, 18.82615
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_24_640.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_24_640.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_24_640.jpg, -0.3002196, 1, 0, 19.41869
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_24_745.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_24_745.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_24_745.jpg, -0.614979, 1, 0, 20.30828
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_24_853.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_24_853.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_24_853.jpg, -0.3172134, 1, 0, 21.20395
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_24_954.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_24_954.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_24_954.jpg, -0.01317625, 1, 0, 22.25696
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_25_060.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_25_060.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_25_060.jpg, 0, 1, 0, 23.41034
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_25_168.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_25_168.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_25_168.jpg, 0, 1, 0, 24.37044
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_25_274.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_25_274.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_25_274.jpg, 0, 1, 0, 25.33658
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_25_376.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_25_376.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_25_376.jpg, 0, 1, 0, 26.29042
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_25_478.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_25_478.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_25_478.jpg, -0.1565403, 1, 0, 27.22491
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_25_579.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_25_579.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_25_579.jpg, -0.5124669, 1, 0, 28.15754
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_25_681.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_25_681.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_25_681.jpg, -0.2097258, 1, 0, 29.04028
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_25_783.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_25_783.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_25_783.jpg, 0, 1, 0, 29.94806
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_25_887.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_25_887.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_25_887.jpg, 0, 1, 0, 30.18993
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_25_989.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_25_989.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_25_989.jpg, 0, 1, 0, 30.18901
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_26_090.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_26_090.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_26_090.jpg, -0.1109685, 1, 0, 30.18796
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_26_191.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_26_191.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_26_191.jpg, -0.4138812, 1, 0, 30.1534
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_26_292.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_26_292.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_26_292.jpg, -0.4248778, 1, 0, 30.17554
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_26_394.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_26_394.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_26_394.jpg, -0.1281496, 1, 0, 30.193
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_26_496.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_26_496.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_26_496.jpg, -0.1659498, 1, 0, 30.19086
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_26_598.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_26_598.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_26_598.jpg, -0.4684206, 1, 0, 30.15537
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_26_699.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_26_699.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_26_699.jpg, -0.8195006, 1, 0, 30.10651
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_26_799.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_26_799.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_26_799.jpg, -0.518274, 1, 0, 30.18901
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_26_902.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_26_902.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_26_902.jpg, -0.2125365, 1, 0, 30.1987
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_27_003.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_27_003.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_27_003.jpg, 0, 1, 0, 30.18431
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_27_104.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_27_104.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_27_104.jpg, 0, 1, 0, 30.1902
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_27_207.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_27_207.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_27_207.jpg, -0.0296685, 1, 0, 30.19291
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_27_309.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_27_309.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_27_309.jpg, -0.3264597, 1, 0, 30.16696
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_27_412.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_27_412.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_27_412.jpg, -0.621213, 1, 0, 30.123
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_27_515.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_27_515.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_27_515.jpg, -0.6268338, 1, 0, 30.15772
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_27_616.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_27_616.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_27_616.jpg, -0.3258354, 1, 0, 30.19857
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_27_720.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_27_720.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_27_720.jpg, 0, 1, 0, 30.18445
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_27_821.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_27_821.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_27_821.jpg, 0, 1, 0, 30.18755
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_27_922.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_27_922.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_27_922.jpg, 0, 1, 0, 30.19017
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_28_023.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_28_023.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_28_023.jpg, 0, 1, 0, 30.18983
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_28_124.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_28_124.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_28_124.jpg, 0, 1, 0, 30.1904
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_28_228.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_28_228.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_28_228.jpg, -0.0330993, 1, 0, 30.18954
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_28_331.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_28_331.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_28_331.jpg, -0.329311, 1, 0, 30.16438
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_28_434.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_28_434.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_28_434.jpg, -0.05751006, 1, 0, 30.19092
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_28_535.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_28_535.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_28_535.jpg, 0, 1, 0, 30.18921
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_28_639.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_28_639.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_28_639.jpg, 0, 1, 0, 30.19033
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_28_743.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_28_743.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_28_743.jpg, 0, 1, 0, 30.19
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_28_843.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_28_843.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_28_843.jpg, -0.0320619, 1, 0, 30.19027
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_28_946.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_28_946.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_28_946.jpg, -0.327678, 1, 0, 30.16377
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_29_050.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_29_050.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_29_050.jpg, -0.3128901, 1, 0, 30.18201
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_29_153.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_29_153.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_29_153.jpg, -0.01069289, 1, 0, 30.18797
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_29_255.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_29_255.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_29_255.jpg, 0, 1, 0, 30.18932
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_29_359.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_29_359.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_29_359.jpg, 0, 1, 0, 30.19011
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_29_460.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_29_460.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_29_460.jpg, 0, 0.8203263, 0, 30.15729
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_29_564.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_29_564.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_29_564.jpg, 0, 0.5220098, 0, 30.07983
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_29_667.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_29_667.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_29_667.jpg, 0, 0.2143109, 0, 30.00436
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_29_770.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_29_770.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_29_770.jpg, 0, 0, 0, 29.79526
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_29_872.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_29_872.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_29_872.jpg, 0, 0, 0, 29.49514
C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\center_2020_07_05_20_49_29_976.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\left_2020_07_05_20_49_29_976.jpg, C:\Users\aldri\OneDrive\Desktop\SelfDrivingCars\IMG\right_2020_07_05_20_49_29_976.jpg, 0, 0, 0, 29.1975
